0,0,0,0,0,0.011,1.728,1.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398,2,0.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926,2,1.876,0.164,0,0,0,0,0,0,0,0,0,0,0,0,0.531,2,2,0.589,0,0,0,0,0,0,0,0,0,0,0,0,0.154,1.957,2,1.342,0,0,0,0,0,0,0.05,0.411,0,0,0,0,0,1.46,2,1.725,0.012,0,0,0.146,0.315,0,0.306,1.989,1.186,0,0,0,0,0.912,2,1.995,0.417,0,0,0.297,1.893,0.113,0.016,1.787,1.999,1.062,0,0,0,0.569,2,2,0.961,0,0,1.228,1.999,0.357,0.357,1.999,2,1.786,0.028,0,0,0.135,1.937,2,1.697,0.341,1.3,2,1.138,0,0.275,1.993,2,1.44,0,0,0.155,0.235,1.901,2,2,2,2,1.806,0.241,0,0.198,1.983,2,1.661,0.88,1.275,1.931,2,2,2,2,1.809,1.166,0.242,0,0,0,1.581,2,2,2,2,2,2,2,2,1.999,0.387,0,0,0,0,0,0.215,1.615,2,2,1.68,0.978,0.364,1.239,2,2,0.883,0,0,0,0,0,0,0.05,0.24,0.24,0.084,0,0,0.994,2,2,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0.522,2,2,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0.002,1.153,2,0.506,0,0,0,0
0,0,0,0,0,0,0.007,1.433,1.999,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0.419,1.997,1.961,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0.317,1.985,1.868,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,1.617,1.986,0.331,0,0,0,0,0,0,0,0,0,0,0,0,0,1.246,2,0.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803,2,1.597,0.002,0,0,0,0,0,0,0,0,1.026,0.441,0,0,0.266,1.997,1.95,0.101,0,0,0,0,0,0,0,0,1.574,1.958,0.29,0,0.057,1.923,2,0.334,0,0,0,0,0,0,0,0,1.663,2,0.715,0,0,1.512,2,0.874,0,0,0,0,0,0,0,0.081,1.928,2,0.998,0,0,0.907,2,1.205,0,0,0,0,0,0,0,0.4,1.996,2,0.683,0,0.099,0.856,2,1.7,0.159,0.362,0.428,0,0,0,0,1.113,2,2,1.581,1.651,1.841,2,2,2,2,2,1.494,0,0,0,0,1.371,2,2,2,1.965,1.905,1.961,2,1.898,1.397,1.127,0.201,0,0,0,0,0.144,1.16,1.297,0.843,0.295,0,0.794,2,1.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769,2,1.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,1.696,0.811,0,0,0,0,0
0,0,0,0.032,1.798,1.05,0,0.276,0.363,0,0,0,0,0,0,0,0,0,0,0,1.551,1.869,1.331,1.84,1.996,1.553,0.739,0,0,0,0,0,0,0,0,0.551,2,2,2,2,2,2,2,1.605,0.323,0,0,0,0,0,0.005,1.546,2,2,2,2,2,2,2,2,1.769,0.039,0,0,0,0,0.255,1.977,2,2,1.899,1.128,0.661,0,0,1.433,2,1.207,0,0,0,0,0.913,2,2,2,1.087,0,0,0,0,1.153,2,1.963,0.164,0,0,0,1.274,2,2,1.809,0.117,0,0,0,0,0.262,1.972,2,0.406,0,0,0,1.634,2,2,1.566,0,0,0,0,0,0.083,1.872,2,0.685,0,0,0.198,1.957,2,2,1.045,0,0,0,0,0,0.198,1.957,2,1.125,0,0,0.836,2,2,2,0.684,0,0,0,0,0,0.836,2,2,1.084,0,0,1.036,2,2,2,0.842,0.122,0,0,0,0.151,1.845,2,2,0.563,0,0,1.077,2,2,2,2,0.843,0,0,0,0.679,1.998,2,1.935,0.267,0,0,0.328,1.989,2,2,1.28,0.083,0,0.23,1.048,2,2,1.93,0.952,0,0,0,0,1.078,2,2,1.727,1.6,1.6,1.793,2,2,2,0.921,0,0,0,0,0,0,0.776,1.942,2,2,2,2,2,1.978,1.285,0.178,0,0,0,0,0,0,0,0.486,1.393,2,2,1.961,1.205,1.019,0.015,0,0,0,0
0,0,0,0,0,0,0,0.345,1.773,0.547,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1.536,2,1.668,0,0,0,0,0,0,0,0,0,0,0,0,0.896,2,2,0.581,0,0,0,0,0,0,0,0,0,0,0,0.138,1.885,2,1.558,0.083,0,0,0,0,0,0,0,0,0,0,0.047,1.17,2,2,0.727,0,0,0,0,0,0,0,0,0,0,0,0.717,2,2,1.576,0.024,0,0,0,0,0,0,0,0,0,0,0.154,1.903,2,1.829,0.338,0,0,0,0,0,0,0,0,0,0,0,0.864,2,2,0.907,0,0,0,0.015,0.305,0,0,0,0,0,0,0.126,1.745,2,1.542,0.024,0,0,0.392,1.245,1.984,1.211,0.126,0,0,0,0,0.998,2,2,0.786,0,0,0.756,1.874,2,2,2,1.365,0,0,0,0,1.552,2,1.874,0.092,0,0.296,1.582,2,1.615,1.012,2,1.665,0,0,0,0,1.639,2,1.212,0,0.103,1.834,2,1.506,0.062,1.168,2,1.497,0,0,0,0,1.433,2,1.138,0,1.277,2,1.631,0.709,1.563,1.991,1.878,0.386,0,0,0,0,1.041,2,1.934,1.258,1.969,2,1.944,1.976,2,1.661,0.41,0,0,0,0,0,0.159,1.396,2,2,2,2,2,2,1.137,0.047,0,0,0,0,0,0,0,0.006,0.647,1.347,1.431,1.689,1.214,0.312,0.015,0,0,0,0,0
0,0,0,0,0,0,0.241,1.437,1.976,1.659,0.293,0,0,0,0,0,0,0,0,0,0,0.035,1.386,1.977,1.12,1.114,1.554,0,0,0,0,0,0,0,0,0,0,0.779,2,1.124,0,0.508,1.979,0.188,0,0,0,0,0,0,0,0,0.004,1.723,1.681,0.075,0,0.98,1.928,0.09,0,0,0,0,0,0,0,0,0.198,1.992,1.046,0,0.112,1.93,1.978,0.158,0,0,0,0,0,0,0,0,0.025,1.59,1.593,1.073,1.544,2,1.169,0,0,0,0,0,0,0,0,0,0,0.113,1.124,1.506,1.956,1.991,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.797,1.863,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.061,1.928,1.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,2,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515,2,1.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892,2,0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,1.279,1.997,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618,1.914,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0.002,1.736,1.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144,1.14,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.341,1.267,1.795,1.739,0,0,0,0,0,0,0,0,0,0,0.32,1.44,1.918,2,2,1.776,0.096,0,0,0,0,0,0,0,0.082,0.869,1.858,2,1.918,1.605,0.751,0.06,0,0,0,0,0,0,0,0,1.288,2,2,1.39,0.342,0,0,0,0,0,0,0,0,0,0,0.869,2,1.927,1.16,0.003,0,0,0,0,0,0,0,0,0,0,0.427,1.941,2,0.775,0,0,0,0,0,0,0,0,0,0,0,0.023,1.354,2,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0.228,1.995,1.785,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0.824,2,1.013,0,0,0,0,0,0,0,0,0,0,0,0,0,1.343,2,0.493,0,0,0,0,0,0,0,0,0,0.175,0.315,0,0,1.373,2,0.382,0,0,0,0,0,0,0,0,0,0.72,0.913,0,0,1.076,2,0.353,0,0,0,0,0,0,0,0,0,1.403,1.373,0,0,1.024,2,0.65,0,0,0,0,0,0,0,0.037,0.947,2,1.098,0,0,0.135,1.938,1.551,0.049,0,0,0,0,0,0.033,1.266,2,1.545,0.054,0,0,0,1.205,2,2,1.924,1.429,1.429,1.308,1.223,1.75,2,1.36,0.168,0,0,0,0,0.018,0.917,1.428,1.428,1.524,2,2,2,1.577,0.634,0.023,0,0,0
0,0,0,0.53,1.377,1.407,1.563,2,2,1.633,0.331,0,0,0,0,0,0,0,0.352,1.954,2,2,2,2,2,2,1.936,0.438,0,0,0,0,0,0,0.039,1.966,2,0.666,0.162,1.354,2,2,2,0.302,0,0,0,0,0,0,0.102,2,1.995,0.088,0.976,2,1.951,1.785,2,1.685,0.187,0,0,0,0,0,0.238,2,1.91,0.97,2,1.736,0.386,0.079,1.367,2,1.597,0.115,0,0,0,0,0.598,2,1.995,1.983,1.884,0.209,0,0,0.131,1.831,2,0.8,0,0,0,0,1.395,2,2,1.987,0.629,0,0,0,0,1.047,2,1.518,0,0,0,0.273,1.915,2,2,0.988,0,0,0,0,0,0.7,2,1.865,0,0,0,0.011,1.971,2,1.701,0.00099999,0,0,0,0,0,0.427,2,1.933,0.205,0,0,0.117,2,2,0.908,0,0,0,0,0,0,0.562,2,2,0.178,0,0,0.256,2,1.947,0.34,0,0,0,0,0,0,0.701,2,2,0.589,0,0,0.397,2,1.663,0,0,0,0,0,0,0.646,1.513,2,1.91,0.142,0,0,0.532,2,1.352,0,0,0,0,0,0.00099999,1.939,2,2,1.105,0,0,0,0.454,2,1.52,0.148,0.271,0.728,0.148,0.148,0.92,1.999,2,1.616,0.163,0,0,0,0.166,1.944,2,2,2,2,2,2,2,1.905,0.883,0.13,0,0,0,0,0,0.698,1.659,2,2,1.55,1.923,1.945,1.123,0.247,0,0,0,0,0
0,0,0,0.815,1.68,2,2,2,2,1.646,1.208,0.132,0,0,0,0,0,0,0,1.686,1.91,1.606,1.606,1.606,1.606,1.606,1.929,1.791,0.31,0,0,0,0,0,0,0.416,0.688,0,0,0,0,0,0.227,1.776,1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,1.666,1.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,1.986,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122,1.987,0.719,0,0,0,0,0,0,0,0,0,0,0,0,0.004,1.591,1.989,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0.708,2,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1.276,2,0.781,0,0,0,0,0,0,0,0,0,0,0,0,0.271,1.953,0.921,0.06,0,0,0,0,0,0,0,0,0,0,0,0,1.294,2,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0.386,1.971,1.364,0.005,0,0,0,0,0,0,0,0,0,0,0,0.003,1.518,1.994,0.363,0,0,0,0,0,0,0,0,0,0,0,0,0.813,1.999,1.15,0.005,0,0,0,0,0,0,0,0,0,0,0,0.467,1.979,1.889,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0.545,1.948,0.693,0,0,0,0,0,0,0,0
0,0,0,0,0.123,1.246,1.428,1.428,1.785,1.888,0.998,0,0,0,0,0,0,0,0,0,0.021,1.182,2,2,2,2,1.646,0.009,0,0,0,0,0,0,0,0,0.101,1.394,2,1.94,1.714,1.937,1.701,0.232,0,0,0,0,0,0,0,0,1.338,2,1.959,0.498,0,0.767,1.959,1.801,0.207,0,0,0,0,0,0,0.774,2,1.95,0.419,0,0,0,0.815,2,1.348,0,0,0,0,0,0.022,1.78,2,1.015,0,0,0,0,0,1.556,2,0.607,0,0,0,0,0.747,2,1.882,0.105,0,0,0,0,0,0.543,2,1.457,0,0,0,0,1.611,2,0.797,0,0,0,0,0,0,0.132,1.97,1.952,0.11,0,0,0.165,1.984,1.869,0.145,0,0,0,0,0,0,0.165,1.984,1.965,0.131,0,0,0.203,1.994,1.477,0,0,0,0,0,0,0,0.36,2,1.994,0.217,0,0,0.117,1.965,1.592,0,0,0,0,0,0,0,0.735,2,1.883,0.035,0,0,0.009,1.793,1.991,0.207,0,0,0,0,0,0,1.599,2,1.381,0,0,0,0,1.115,2,0.803,0,0,0,0,0,0.304,1.914,1.947,0.406,0,0,0,0,0.086,1.771,1.836,0.741,0.301,0,0,0.918,1.634,2,1.163,0,0,0,0,0,0,0.393,1.716,2,2,1.86,1.487,2,2,1.459,0.187,0,0,0,0,0,0,0,0.135,1.086,1.996,2,2,1.83,1.104,0.051,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.957,0.004,0,0,0,0,0,0,0,0.015,0.049,0.004,0,0,0,0.028,1.878,0.655,0,0,0,0,0,0,0.492,1.709,2,1.537,0.368,0,0,0.633,2,1.25,0,0,0,0,0,0,1.362,1.867,0.94,0.903,1.435,0,0.004,1.507,1.994,0.446,0,0,0,0,0,0,0.837,1.772,0.074,0,0,0,0.396,1.994,1.74,0.002,0,0,0,0,0,0,0,1.295,1.449,0.045,0,0.016,1.437,2,1.078,0,0,0,0,0,0,0,0,0.047,1.493,0.913,0,0.541,2,1.923,0.242,0,0,0,0,0,0,0,0,0,0.327,1.835,0.611,1.49,2,0.926,0,0,0,0,0,0,0,0,0,0,0,0.741,2,2,1.705,0.143,0,0,0,0,0,0,0,0,0,0,0,0.586,2,2,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0.952,2,2,0.579,0,0,0,0,0,0,0,0,0,0,0,0.022,1.623,2,1.746,1.379,0,0,0,0,0,0,0,0,0,0,0,0.244,1.997,1.717,0.392,1.972,0.268,0,0,0,0,0,0,0,0,0,0,0.008,1.784,1.539,0.012,1.762,0.899,0,0,0,0,0,0,0,0,0,0,0,0.696,1.968,0.934,1.775,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.467,1.509,1.605,1.349,0,0,0,0,0
0,0,0,0,0,0,0,0,0.385,1.37,1.742,0.738,0,0,0,0,0,0,0,0,0,0,0.148,0.944,1.707,2,2,1.562,0,0,0,0,0,0,0,0,0,0.344,1.579,2,2,1.949,1.2,0.256,0,0,0,0,0,0,0,0,0.472,1.959,2,2,1.46,0.295,0,0,0,0,0,0,0,0,0,0.71,1.922,2,1.972,1.088,0.034,0,0,0,0,0,0,0,0,0,0.14,1.815,2,1.984,0.776,0,0,0,0,0,0,0,0,0,0,0,1.169,2,2,0.889,0,0,0,0,0,0,0,0,0,0,0,0.399,1.961,2,1.184,0.03,0,0,0,0,0,0,0,0,0,0,0,1.552,2,1.894,0.063,0,0,0,0,0,0,0,0,0.166,0.492,0,0.162,1.922,2,1.117,0,0,0,0,0,0,0,0,0,0.735,1.372,0,0.442,2,2,0.65,0,0,0,0,0,0,0,0,0.757,1.939,1.964,0.191,0.361,2,2,0.38,0,0,0,0,0,0,0.031,1.075,1.966,2,1.636,0.249,0.057,1.849,2,0.835,0,0,0,0,0,0.284,1.449,2,2,1.707,0.329,0,0,0.539,1.968,1.786,0.799,0.21,0.57,0.771,1.337,1.944,2,1.999,1.724,0.155,0,0,0,0,0.823,1.935,2,2,2,2,2,2,1.955,0.823,0.022,0,0,0,0,0,0,0.226,1.218,1.457,1.709,1.407,1.267,0.815,0.46,0,0,0,0,0
0,0,0,0,0,0,0,0.144,1.012,1.897,1.715,0.076,0,0,0,0,0,0,0,0,0,0,0.124,1.605,2,2,1.428,0.041,0,0,0,0,0,0,0,0,0,0.173,1.507,2,1.992,1.372,0.145,0,0,0,0,0,0,0,0,0,0.084,1.373,2,2,1.052,0,0,0,0,0,0,0,0,0,0,0,0.754,2,2,1.446,0.014,0,0,0,0,0,0,0,0,0,0.003,0.736,1.939,2,1.702,0.147,0,0,0,0,0,0,0,0,0,0,0.205,1.991,2,2,0.588,0,0,0,0,0,0,0,0,0,0,0,0.722,2,2,1.041,0.01,0,0,0.146,0.278,0.559,0.12,0,0,0,0,0,1.055,2,1.699,0.054,0,0.038,1.4,1.86,2,2,1.787,0.393,0,0,0,0,1.507,2,1.098,0,0.002,0.673,1.976,2,2,2,2,1.789,0.035,0,0,0.115,1.927,2,0.756,0,1.039,1.995,2,1.468,0.787,1.419,2,2,0.429,0,0,0.366,2,2,0.727,0.719,1.962,2,1.583,0.033,1.157,2,2,1.834,0.124,0,0,0.265,1.983,2,0.677,1.87,2,1.662,0.224,0.613,1.842,2,2,1.165,0,0,0,0,1.321,2,1.982,2,2,1.604,1.61,1.995,2,1.986,1.243,0.013,0,0,0,0,0.111,1.346,2,2,2,2,2,1.992,1.83,0.841,0.003,0,0,0,0,0,0,0,0.789,1.756,2,1.94,1.457,0.747,0.005,0,0,0,0,0
0,0,0,0,0,0,0,0.948,1.582,1.414,0.002,0,0,0,0,0,0,0,0,0,0,0,0.56,1.973,2,1.71,0.067,0,0,0,0,0,0,0,0,0,0,0.325,1.811,2,1.901,0.422,0,0,0,0,0,0,0,0,0,0,0.056,1.684,2,1.981,0.739,0,0,0,0,0,0,0,0,0,0,0,0.945,2,2,1.248,0.00099999,0,0,0,0,0,0,0,0,0,0,0.131,1.951,2,1.835,0.11,0,0,0,0,0,0,0,0,0,0,0,0.704,2,1.992,0.965,0,0,0,0,0,0,0,0,0,0,0,0.015,1.66,2,1.753,0,0,0,0,0,0,0,0,0,0,0,0,0.662,2,2,0.766,0,0,0.036,0.452,0.936,1.355,0.929,0.138,0,0,0,0,1.4,2,1.62,0.007,0,0.256,1.573,2,2,2,2,1.808,0.301,0,0,0.026,1.846,2,1.073,0,0.214,1.551,2,2,1.778,1.789,2,2,0.736,0,0,0.482,1.994,2,0.302,0.242,1.727,2,1.833,1.165,1.183,1.988,2,1.95,0.281,0,0,0.548,2,1.973,0.174,0.94,2,2,1.72,1.614,2,2,1.77,0.674,0,0,0,0.52,2,1.976,0.265,1.278,2,2,2,2,2,1.498,0.31,0,0,0,0,0,1.477,2,1.856,1.945,2,2,2,1.918,0.757,0.03,0,0,0,0,0,0,0.079,1.067,1.739,2,2,1.661,1.484,0.592,0,0,0,0,0,0
0,0.015,1.496,1.382,0.513,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0.995,1.881,1.758,1.009,0.12,0,0.503,1.501,1.866,1.843,0.472,0,0,0,0,0,0,0.217,1.296,1.975,1.848,1.365,1.862,2,2,1.98,0.424,0,0,0,0,0,0,0,0,0.497,1.999,2,2,1.897,1.466,0.63,0,0,0,0,0,0,0,0,0.154,1.509,2,2,2,1.95,0.413,0,0,0,0,0,0,0,0,0.012,1.423,2,2,1.516,0.382,1.755,1.85,0.297,0,0,0,0,0,0,0,0.676,1.997,2,1.694,0.14,0,0.655,2,1.439,0.03,0,0,0,0,0,0.264,1.967,2,1.856,0.419,0,0,0.00099999,1.225,2,0.613,0,0,0,0,0,0.687,2,2,0.789,0,0,0,0,0.829,2,1.402,0,0,0,0,0,1.179,2,1.872,0.07,0,0,0,0,0.894,2,1.831,0.004,0,0,0,0,1.528,2,1.556,0,0,0,0,0.009,1.697,2,1.79,0.015,0,0,0,0,1.593,2,1.349,0,0,0,0,0.413,1.997,2,1.313,0,0,0,0,0,1.444,2,1.107,0,0,0,0.07,1.436,2,2,0.466,0,0,0,0,0,0.489,1.953,1.925,1.258,0.8,1.231,1.658,2,1.958,1.152,0.012,0,0,0,0,0,0,0.704,1.954,2,2,2,2,1.909,1.19,0.002,0,0,0,0,0,0,0,0,0.261,1.123,1.713,2,2,1.258,0,0,0,0,0
0,0,0,0,0,0,0,0.362,1.931,1.009,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393,1.807,1.685,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,2,1.558,0.081,0,0,0,0,0,0,0,0.019,0.889,0.975,0.975,1.55,1.855,2,2,1.409,0.033,0,0,0,0,0,0,1.113,1.936,2,2,2,2,2,2,2,0.997,0,0,0,0,0.055,0.973,1.949,2,2,2,2,1.911,1.143,1.994,2,1.795,0.053,0,0,0.014,1.092,1.99,2,2,2,2,1.991,0.946,0.048,1.798,2,2,0.7,0,0,0.806,1.989,2,2,2,1.974,1.486,0.564,0.012,0.149,1.934,2,2,0.942,0,0,0.953,2,2,2,1.979,0.981,0.043,0,0,0.237,1.984,2,2,0.803,0,0,1.206,2,2,2,0.884,0,0,0,0,0.475,2,2,2,0.74,0,0,0.64,2,2,1.664,0.111,0,0,0,0,0.632,2,2,2,1.172,0,0,0.007,1.249,2,1.644,0.03,0,0,0,0.00099999,1.38,2,2,2,0.957,0,0,0,0.053,1.8,2,1.227,0.193,0,0,0.678,1.945,2,2,1.955,0.711,0,0,0,0,0.486,1.678,2,1.974,1.472,1.464,1.835,2,2,1.99,0.963,0.014,0,0,0,0,0,0.034,1.016,1.921,2,2,2,2,2,0.939,0.023,0,0,0,0,0,0,0,0,0.273,1.151,1.841,2,1.935,1.232,0.399,0,0,0
0,0,0,0,0.395,1.038,1.407,1.706,2,1.569,1.205,0.224,0,0,0,0,0,0,0,0.519,1.895,2,2,2,2,2,2,1.886,0.665,0,0,0,0,0,0.445,1.925,2,1.99,1.712,1.285,0.742,0.741,0.944,2,1.985,0.473,0,0,0,0,1.382,2,1.999,0.936,0.004,0,0,0,0.011,1.747,2,1.158,0,0,0,0,1.341,2,1.793,0.046,0,0,0,0,0,1.212,2,1.353,0,0,0,0,0.729,2,1.452,0.077,0,0,0,0.088,0.031,1.579,2,1.175,0,0,0,0,0.023,1.182,1.969,1.83,1.017,1.041,1.555,1.819,1.227,1.999,2,1.369,0,0,0,0,0,0,0.512,1.811,2,2,2,2,2,2,1.991,0.717,0,0,0,0,0,0,0,0.109,0.824,1.882,2,2,1.956,1.688,0.516,0,0,0,0,0,0,0,0,0,0.009,1.667,2,2,1.128,0,0,0,0,0,0,0,0,0,0,0,0.331,1.984,2,1.948,0.233,0,0,0,0,0,0,0,0,0,0,0.002,1.237,2,1.991,0.871,0,0,0,0,0,0,0,0,0,0,0,0.225,1.96,2,1.717,0.023,0,0,0,0,0,0,0,0,0,0,0,0.285,1.991,2,1.079,0,0,0,0,0,0,0,0,0,0,0,0,0.204,1.943,1.999,0.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861,1.667,0.039,0,0,0,0,0,0,0
0,0,0,0,0,0.132,1.676,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053,1.999,1.092,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0.976,1.997,1.996,0.841,0,0,0,0,0,0,0,0,0,0,0,0.002,1.291,1.999,1.997,1.981,0.257,0,0,0,0,0,0,0,0,0,0,0.675,1.993,1.997,1.996,1.998,1.045,0,0,0,0,0,0,0,0,0,0,0.99,1.997,1.998,1.997,1.982,0.478,0,0,0,0,0,0,0,0,0,0,0.977,1.997,1.997,1.997,1.995,0.478,0,0,0,0,0,0,0,0,0,0,0.899,1.997,1.995,2,1.954,0.332,0,0,0,0,0,0,0,0,0,0,1.083,2,1.997,1.997,1.791,0.111,0,0,0,0,0,0,0,0,0,0,0.743,1.997,1.995,1.999,1.177,0.011,0,0,0,0,0,0,0,0,0,0,0.401,1.997,1.997,1.997,0.87,0,0,0,0,0,0,0,0,0,0,0,0.596,1.988,1.996,1.999,1.212,0,0,0,0,0,0,0,0,0,0,0,0.509,1.997,1.997,1.997,1.026,0,0,0,0,0,0,0,0,0,0,0,0.158,1.873,1.997,1.997,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0.723,1.974,1.997,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,1.645,0.801,0,0,0,0,0,0
0,0,0,0,0,0.233,1.043,0.632,1.206,1.897,1.936,0.969,0,0,0,0,0,0,0,0,0,0.245,1.936,2,2,2,1.954,1.523,0.024,0,0,0,0,0,0,0,0.717,1.943,2,2,1.893,1.289,0.373,0,0,0,0,0,0,0,0,0.35,1.874,2,2,1.59,0.351,0,0,0,0,0,0,0,0,0,0,0.876,2,1.886,0.875,0.011,0,0.002,0.739,1.961,0.674,0,0,0,0,0,0,0.16,1.789,1.536,0.002,0,0,0.764,1.974,1.797,0.337,0,0,0,0,0,0,0,0.24,1.62,1.237,0.17,1.001,1.966,1.979,0.424,0,0,0,0,0,0,0,0,0,0.168,1.437,1.942,1.975,2,1.332,0.005,0,0,0,0,0,0,0,0,0,0,1.01,2,2,1.664,0.108,0,0,0,0,0,0,0,0,0,0,0.243,1.834,2,1.689,1.868,1.177,0.02,0,0,0,0,0,0,0,0,0.455,1.63,2,1.206,0.136,0.617,2,0.788,0,0,0,0,0,0,0,0.003,1.702,2,1.779,0.329,0,0.051,1.916,1.438,0,0,0,0,0,0,0,0.015,1.731,2,0.793,0,0,0.646,2,1.644,0,0,0,0,0,0,0,0,1.318,1.996,0.451,0.13,0.972,1.94,2,1.242,0,0,0,0,0,0,0,0,0.147,1.579,1.905,1.874,2,2,1.625,0.329,0,0,0,0,0,0,0,0,0,0.047,0.849,1.635,1.946,1.34,0.161,0,0,0,0,0
0,0,0,0,0,0,0.285,1.651,0.988,0,0,0,0,0,0,0,0,0,0,0,0,0.514,1.786,2,1.373,0,0,0,0,0,0,0,0,0,0,0,0.039,1.535,2,1.708,0.257,0,0,0,0,0,0,0,0,0,0,0,0.824,2,1.994,0.545,0,0,0,0,0,0,0,0,0,0,0,0.427,1.785,1.984,0.843,0.014,0,0,0,0,0,0,0,0,0,0,0.267,1.637,2,1.677,0.003,0,0,0,0,0,0,0,0,0,0,0,1.489,2,2,0.672,0,0,0,0,0.009,0.525,0.713,1.368,0.796,0,0,0.671,1.94,2,1.578,0.06,0,0,0,0.374,1.272,1.99,2,2,1.942,0.128,0,1.215,2,2,0.68,0,0,0.136,1.066,1.963,2,2,2,2,2,0.707,0.405,1.843,2,2,0.267,0,0.013,1.604,2,2,2,1.49,1.712,2,2,1.003,0.902,2,2,1.818,0.017,0,1.03,1.994,2,1.357,0.438,0.078,1.34,2,2,0.571,0.822,2,2,1.836,0.257,0,1.564,2,2,0.33,0.117,0.855,2,2,1.481,0.107,0.261,1.999,2,2,1.213,0.374,1.665,2,2,1.615,1.676,2,2,1.943,0.257,0,0.008,1.195,2,2,2,1.953,1.959,2,2,2,2,1.987,1.71,0.455,0,0,0,0.076,1.565,2,2,2,2,2,2,2,1.963,1.007,0.002,0,0,0,0,0,0.261,1.159,1.865,1.4,2,1.491,1.157,0.815,0.308,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.237,1.104,1.226,1.226,0.621,0.465,0.093,0,0,0,0,0,0.137,0.414,1.153,1.703,1.838,2,2,2,2,2,1.415,0,0,0,0,0.174,1.808,2,2,2,2,2,2,2,1.67,1.342,1.07,0,0,0,0.439,1.839,2,2,2,1.644,0.864,0.864,0.358,0.103,0.057,0,0,0,0,0.383,1.916,2,2,1.836,1.148,0.402,0,0,0,0,0,0,0,0,0,1.014,2,2,2,1.191,0.095,0,0,0,0,0,0,0,0,0,0,0.395,1.915,2,2,2,1.85,1.326,0.111,0,0,0,0,0,0,0,0,0,0.437,1.239,1.645,2,2,2,1.736,0.834,0,0,0,0,0,0,0,0,0,0,0.031,0.76,0.761,1.331,2,2,1.235,0,0,0,0,0.705,0.169,0,0,0,0,0,0,0.032,1.21,2,1.981,0.867,0,0,0,1.388,1.769,0.978,0,0,0,0,0,0,0.018,1.031,2,1.997,0.788,0,0,0.026,0.995,1.954,1.775,1.148,0.271,0,0,0,0,0.00099999,1.293,2,1.756,0.279,0,0,0,0.581,1.797,2,1.851,1.206,0.864,0.167,0.103,0.103,1.051,2,2,0.956,0,0,0,0,0.003,1.031,1.997,2,2,2,2,2,2,2,2,1.332,0,0,0,0,0,0,0.269,1.423,1.712,2,2,2,2,2,1.886,0.295,0,0,0,0,0,0,0,0,0,0.452,0.738,0.77,1.102,0.697,0.342,0,0
